cell_id,product_id,city,category,title,mrp,n_weeks,units_total,cur_units_wk,cur_disc,cur_price,osa_mean,cat_share_drop,trend,comp_pressure,beta_disc,sig_pos,driver,be_disc,tgt_disc,c_disc,c_osa,c_adsov,c_comp,tgt_units_wk,net_gain_mo,marginal_roas,disc_spend_mo,cat_ok,cat_r2,cat_med_disc,disc_std,confidence,bucket,decision_reason
32385_1kg_Lucknow,32385,Lucknow,Dal & Pulses,24 Mantra Organic Tur / Arhar Dal,355.0,5,481.0,105.5,26.41,261.23,75.4,0.023,declining,False,0.00431,True,steady,0.0,0.0,-0.001,-0.026,-0.022,-0.032,94.1,25107.0,-0.592,42397.0,True,0.891,18.64,0.5406136715741117,Low,c_waste_cut,"flat despite 26% discount, no confounder explains it → discount buying nothing, cut"
532385_5kg_Delhi-NCR,532385,Delhi-NCR,Wheat Atta,24 Mantra Organic 7 Grain Organic Atta,625.0,23,2419.0,97.8,17.51,515.55,81.0,-0.338,flat,False,0.0058,True,osa,0.0,0.0,-0.0,0.222,-0.004,0.166,88.3,20554.0,-0.448,45851.0,True,0.888,16.02,3.2202186133318227,High,c_waste_cut,"sells on osa (not discount); discount 18% is above break-even 0% → redundant, cut"
21686_1kg_Bangalore,21686,Bangalore,Wheat Atta,24 Mantra Organic Premium Whole Wheat Atta,95.0,21,8131.0,405.2,21.45,74.62,89.1,0.019,flat,False,0.0058,True,discount,0.0,0.0,-0.056,0.049,-0.018,-0.025,357.8,16084.0,-0.454,35394.0,True,0.888,16.02,7.219288144001416,High,c_waste_cut,discount 21% is the main lever but sits ABOVE break-even 0% (marginal ROAS<1) → trim to break-even
5751_500g_Bangalore,5751,Bangalore,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,9719.0,357.5,9.3,86.16,94.0,-0.091,flat,False,-0.01024,False,competitive,0.0,0.0,-0.008,-0.014,0.028,0.106,357.5,13542.0,-1.0,13542.0,True,0.901,8.37,3.5653667965550224,Experimental,c_waste_cut,"sells on share (not discount); discount 9% is above break-even 0% → redundant, cut"
16658_500g_Bangalore,16658,Bangalore,Millet & Other Atta,24 Mantra Organic Jowar Flour,85.0,22,5146.0,193.2,9.17,77.2,92.1,-0.013,declining,False,-0.01024,False,steady,0.0,0.0,0.009,-0.036,0.019,0.013,193.2,6457.0,-1.0,6457.0,True,0.901,8.37,2.954960818648291,Experimental,c_waste_cut,"flat despite 9% discount, no confounder explains it → discount buying nothing, cut"
86959_100g_Pune,86959,Pune,Whole Spices,24 Mantra Organic Cumin Seeds / Jeera Seeds,180.0,26,550.0,12.8,13.67,155.39,85.7,0.055,declining,False,-0.00542,False,osa,0.0,0.0,0.001,0.237,0.012,-0.022,12.8,1345.0,-1.0,1345.0,True,0.927,12.515,6.146866328895524,Experimental,c_waste_cut,"sells on osa (not discount); discount 14% is above break-even 0% → redundant, cut"
5751_500g_Chandigarh Tricity,5751,Chandigarh Tricity,Millet & Other Atta,24 Mantra Organic Ragi Flour,95.0,26,1039.0,32.5,8.52,86.9,93.5,-0.078,declining,False,-0.01024,False,competitive,0.0,0.0,0.004,0.001,0.008,0.072,32.5,1128.0,-1.0,1128.0,True,0.901,8.37,4.296374097547167,Experimental,c_waste_cut,"sells on share (not discount); discount 9% is above break-even 0% → redundant, cut"
86959_100g_Ahmedabad,86959,Ahmedabad,Whole Spices,24 Mantra Organic Cumin Seeds / Jeera Seeds,180.0,26,260.0,7.5,13.93,154.92,84.0,0.036,declining,False,-0.00542,False,osa,0.0,0.0,-0.003,0.082,0.03,-0.014,7.5,806.0,-1.0,806.0,True,0.927,12.515,5.883341500784426,Experimental,c_waste_cut,"sells on osa (not discount); discount 14% is above break-even 0% → redundant, cut"
86959_100g_Chandigarh Tricity,86959,Chandigarh Tricity,Whole Spices,24 Mantra Organic Cumin Seeds / Jeera Seeds,180.0,26,194.0,6.8,14.96,153.06,91.9,-0.435,flat,False,-0.00542,False,competitive,0.0,0.0,-0.008,0.037,0.08,0.086,6.8,779.0,-1.0,779.0,True,0.927,12.515,6.676309671386341,Experimental,c_waste_cut,"sells on share (not discount); discount 15% is above break-even 0% → redundant, cut"
75469_200g_Delhi-NCR,75469,Delhi-NCR,Single Spice Powder,24 Mantra Organic Turmeric Powder,150.0,26,2801.0,81.2,17.19,124.22,81.0,0.094,flat,False,0.01007,True,ad_sov,0.7,0.7,0.056,0.03,0.058,-0.04,68.8,677.0,-0.078,8978.0,True,0.899,12.59,5.110985847707395,High,c_waste_cut,"sells on ad visibility (not discount); discount 17% is above break-even 1% → redundant, cut"
122262_500g_Chandigarh Tricity,122262,Chandigarh Tricity,Besan & Gram Flour,24 Mantra Organic Besan,125.0,26,425.0,15.0,11.71,110.36,89.7,0.053,flat,False,0.00442,False,steady,0.0,0.0,-0.003,0.049,0.0,-0.028,14.2,536.0,-0.569,941.0,True,0.887,11.03,4.436861390833952,Experimental,c_waste_cut,"flat despite 12% discount, no confounder explains it → discount buying nothing, cut"
75469_200g_Kolkata,75469,Kolkata,Single Spice Powder,24 Mantra Organic Turmeric Powder,150.0,26,1604.0,53.5,16.99,124.52,91.3,-0.125,flat,False,0.01007,True,competitive,0.7,0.7,0.051,-0.023,0.007,0.101,45.4,435.0,-0.077,5843.0,True,0.899,12.59,4.646205658101187,High,c_waste_cut,"sells on share (not discount); discount 17% is above break-even 1% → redundant, cut"
75469_200g_Chennai,75469,Chennai,Single Spice Powder,24 Mantra Organic Turmeric Powder,150.0,26,734.0,29.8,16.3,125.55,81.5,-0.107,flat,False,0.01007,True,competitive,0.7,0.7,0.05,-0.049,-0.012,0.137,25.4,222.0,-0.074,3117.0,True,0.899,12.59,4.687497760052223,High,c_waste_cut,"sells on share (not discount); discount 16% is above break-even 1% → redundant, cut"
